Número de documentos del corpus:6741
Número de palabras del corpus:96146
Palabra:destined  Frec:1  LogProb:-10.133805307598339
Palabra:Destiny  Frec:1  LogProb:-10.133805307598339
Palabra:destroy  Frec:3  LogProb:-9.035193018930228
Palabra:DEtached  Frec:1  LogProb:-10.133805307598339
Palabra:details  Frec:1  LogProb:-10.133805307598339
Palabra:detect  Frec:1  LogProb:-10.133805307598339
Palabra:detective  Frec:1  LogProb:-10.133805307598339
Palabra:detention  Frec:1  LogProb:-10.133805307598339
Palabra:detentions  Frec:1  LogProb:-10.133805307598339
Palabra:determined  Frec:1  LogProb:-10.133805307598339
Palabra:Detroit  Frec:1  LogProb:-10.133805307598339
Palabra:Deutsch  Frec:1  LogProb:-10.133805307598339
Palabra:deux  Frec:1  LogProb:-10.133805307598339
Palabra:devastatingly  Frec:3  LogProb:-9.035193018930228
Palabra:development  Frec:4  LogProb:-8.747510946478448
Palabra:Development/Design  Frec:1  LogProb:-10.133805307598339
Palabra:Devi  Frec:4  LogProb:-8.747510946478448
Palabra:device  Frec:1  LogProb:-10.133805307598339
Palabra:devices  Frec:4  LogProb:-8.747510946478448
Palabra:devil  Frec:3  LogProb:-9.035193018930228
Palabra:Devil's  Frec:4  LogProb:-8.747510946478448
Palabra:devoid  Frec:1  LogProb:-10.133805307598339
Palabra:dew  Frec:4  LogProb:-8.747510946478448
Palabra:Dexter  Frec:1  LogProb:-10.133805307598339
Palabra:dey  Frec:1  LogProb:-10.133805307598339
Palabra:deze  Frec:1  LogProb:-10.133805307598339
Palabra:dfference  Frec:4  LogProb:-8.747510946478448
Palabra:dgaf  Frec:1  LogProb:-10.133805307598339
Palabra:DH  Frec:1  LogProb:-10.133805307598339
Palabra:dha  Frec:1  LogProb:-10.133805307598339
Palabra:dhat  Frec:1  LogProb:-10.133805307598339
Palabra:dhats  Frec:1  LogProb:-10.133805307598339
Palabra:dhatss  Frec:1  LogProb:-10.133805307598339
Palabra:dhatt  Frec:1  LogProb:-10.133805307598339
Palabra:dheyy  Frec:1  LogProb:-10.133805307598339
Palabra:dhis  Frec:2  LogProb:-9.440658127038393
Palabra:dhoni  Frec:1  LogProb:-10.133805307598339
Palabra:diabetes  Frec:1  LogProb:-10.133805307598339
Palabra:diagnosed  Frec:1  LogProb:-10.133805307598339
Palabra:diagnosis  Frec:1  LogProb:-10.133805307598339
Palabra:dial  Frec:4  LogProb:-8.747510946478448
Palabra:dialing  Frec:3  LogProb:-9.035193018930228
Palabra:dialogue  Frec:4  LogProb:-8.747510946478448
Palabra:Diaries  Frec:3  LogProb:-9.035193018930228
Palabra:diarrhea  Frec:1  LogProb:-10.133805307598339
Palabra:diary  Frec:1  LogProb:-10.133805307598339
Palabra:dice  Frec:1  LogProb:-10.133805307598339
Palabra:dich  Frec:3  LogProb:-9.035193018930228
Palabra:DICK  Frec:19  LogProb:-7.189366328431897
Palabra:Dick's  Frec:1  LogProb:-10.133805307598339
Palabra:dick-in-a-box  Frec:3  LogProb:-9.035193018930228
Palabra:dick-ish  Frec:1  LogProb:-10.133805307598339
Palabra:dick-tongue  Frec:4  LogProb:-8.747510946478448
Palabra:Dick/Rich  Frec:1  LogProb:-10.133805307598339
Palabra:Dickenson  Frec:3  LogProb:-9.035193018930228
Palabra:dickies  Frec:1  LogProb:-10.133805307598339
Palabra:Dickinson  Frec:1  LogProb:-10.133805307598339
Palabra:dickk  Frec:1  LogProb:-10.133805307598339
Palabra:dickkkkkkkkkkkkkk  Frec:1  LogProb:-10.133805307598339
Palabra:DICTATORSHIP  Frec:4  LogProb:-8.747510946478448
Palabra:did  Frec:17  LogProb:-7.300591963542122
Palabra:did'nt  Frec:3  LogProb:-9.035193018930228
Palabra:Did/do  Frec:1  LogProb:-10.133805307598339
Palabra:didint  Frec:1  LogProb:-10.133805307598339
Palabra:didja  Frec:3  LogProb:-9.035193018930228
Palabra:Didn't  Frec:70  LogProb:-5.885310065548979
Palabra:didnt  Frec:1  LogProb:-10.133805307598339
Palabra:didnt'  Frec:1  LogProb:-10.133805307598339
Palabra:didntt  Frec:1  LogProb:-10.133805307598339
Palabra:die  Frec:5  LogProb:-8.524367395164237
Palabra:died  Frec:5  LogProb:-8.524367395164237
Palabra:dieeeeeeeee  Frec:1  LogProb:-10.133805307598339
Palabra:Diego  Frec:3  LogProb:-9.035193018930228
Palabra:Diet  Frec:1  LogProb:-10.133805307598339
Palabra:dieting  Frec:4  LogProb:-8.747510946478448
Palabra:diff  Frec:2  LogProb:-9.440658127038393
Palabra:difference  Frec:11  LogProb:-7.735910034799968
Palabra:differences  Frec:1  LogProb:-10.133805307598339
Palabra:different  Frec:10  LogProb:-7.831220214604293
Palabra:differently  Frec:1  LogProb:-10.133805307598339
Palabra:differnt  Frec:1  LogProb:-10.133805307598339
Palabra:difficult  Frec:1  LogProb:-10.133805307598339
Palabra:dig  Frec:3  LogProb:-9.035193018930228
Palabra:digestive  Frec:4  LogProb:-8.747510946478448
Palabra:Digg  Frec:6  LogProb:-8.342045838370282
Palabra:diggiety  Frec:1  LogProb:-10.133805307598339
Palabra:digis  Frec:1  LogProb:-10.133805307598339
Palabra:digitally  Frec:1  LogProb:-10.133805307598339
Palabra:digits  Frec:1  LogProb:-10.133805307598339
Palabra:dik  Frec:1  LogProb:-10.133805307598339
Palabra:dikk  Frec:1  LogProb:-10.133805307598339
Palabra:dildo  Frec:3  LogProb:-9.035193018930228
Palabra:dimension  Frec:1  LogProb:-10.133805307598339
Palabra:din  Frec:4  LogProb:-8.747510946478448
Palabra:Dina  Frec:1  LogProb:-10.133805307598339
Palabra:dinaaa(  Frec:1  LogProb:-10.133805307598339
Palabra:dingleberry  Frec:1  LogProb:-10.133805307598339
Palabra:dining  Frec:1  LogProb:-10.133805307598339
Palabra:dinky  Frec:1  LogProb:-10.133805307598339
Palabra:dinner  Frec:3  LogProb:-9.035193018930228
Palabra:dino  Frec:1  LogProb:-10.133805307598339
Palabra:dinosaurs  Frec:1  LogProb:-10.133805307598339
Palabra:diNovo  Frec:1  LogProb:-10.133805307598339
Palabra:dint  Frec:1  LogProb:-10.133805307598339
Palabra:DION  Frec:4  LogProb:-8.747510946478448
Palabra:dip  Frec:3  LogProb:-9.035193018930228
Palabra:dipping  Frec:1  LogProb:-10.133805307598339
Palabra:direct  Frec:7  LogProb:-8.187895158543025
Palabra:directed  Frec:4  LogProb:-8.747510946478448
Palabra:direction  Frec:1  LogProb:-10.133805307598339
Palabra:directions  Frec:1  LogProb:-10.133805307598339
Palabra:director  Frec:1  LogProb:-10.133805307598339
Palabra:Dirt  Frec:1  LogProb:-10.133805307598339
Palabra:dirtier  Frec:1  LogProb:-10.133805307598339
Palabra:dirty  Frec:12  LogProb:-7.648898657810338
Palabra:dis  Frec:1  LogProb:-10.133805307598339
Palabra:disabled  Frec:1  LogProb:-10.133805307598339
Palabra:disagree  Frec:5  LogProb:-8.524367395164237
Palabra:disagreeing  Frec:1  LogProb:-10.133805307598339
Palabra:disagrees  Frec:1  LogProb:-10.133805307598339
Palabra:disapointed  Frec:1  LogProb:-10.133805307598339
Palabra:disappear  Frec:1  LogProb:-10.133805307598339
Palabra:disappeared  Frec:4  LogProb:-8.747510946478448
Palabra:disappointed  Frec:1  LogProb:-10.133805307598339
Palabra:disappointing  Frec:1  LogProb:-10.133805307598339
Palabra:disc  Frec:3  LogProb:-9.035193018930228
Palabra:disciplines  Frec:3  LogProb:-9.035193018930228
Palabra:disclaimer  Frec:1  LogProb:-10.133805307598339
Palabra:Disco  Frec:1  LogProb:-10.133805307598339
Palabra:disconnected  Frec:1  LogProb:-10.133805307598339
Palabra:discontent  Frec:3  LogProb:-9.035193018930228
Palabra:discount  Frec:3  LogProb:-9.035193018930228
Palabra:discover  Frec:1  LogProb:-10.133805307598339
Palabra:discovered  Frec:1  LogProb:-10.133805307598339
Palabra:Discovery  Frec:1  LogProb:-10.133805307598339
Palabra:discussed  Frec:1  LogProb:-10.133805307598339
Palabra:discussing  Frec:1  LogProb:-10.133805307598339
Palabra:discussion  Frec:1  LogProb:-10.133805307598339
Palabra:disease  Frec:3  LogProb:-9.035193018930228
Palabra:diseases  Frec:1  LogProb:-10.133805307598339
Palabra:disguise  Frec:1  LogProb:-10.133805307598339
Palabra:disgusted  Frec:4  LogProb:-8.747510946478448
Palabra:disgusting  Frec:5  LogProb:-8.524367395164237
Palabra:dish  Frec:1  LogProb:-10.133805307598339
Palabra:dishes  Frec:1  LogProb:-10.133805307598339
Palabra:dishwasher  Frec:1  LogProb:-10.133805307598339
Palabra:disingenuous  Frec:1  LogProb:-10.133805307598339
Palabra:Disk  Frec:4  LogProb:-8.747510946478448
Palabra:dislexic  Frec:1  LogProb:-10.133805307598339
Palabra:dislike  Frec:1  LogProb:-10.133805307598339
Palabra:dismembered  Frec:1  LogProb:-10.133805307598339
Palabra:disney  Frec:1  LogProb:-10.133805307598339
Palabra:disneyland  Frec:1  LogProb:-10.133805307598339
Palabra:disorganized  Frec:1  LogProb:-10.133805307598339
Palabra:DISOWNED  Frec:4  LogProb:-8.747510946478448
Palabra:dispanded  Frec:1  LogProb:-10.133805307598339
Palabra:dispicably  Frec:1  LogProb:-10.133805307598339
Palabra:display  Frec:3  LogProb:-9.035193018930228
Palabra:displays  Frec:1  LogProb:-10.133805307598339
Palabra:disposal  Frec:1  LogProb:-10.133805307598339
Palabra:dispose  Frec:1  LogProb:-10.133805307598339
Palabra:disposed  Frec:1  LogProb:-10.133805307598339
Palabra:disposing  Frec:1  LogProb:-10.133805307598339
Palabra:DISREGARD  Frec:1  LogProb:-10.133805307598339
Palabra:diss  Frec:1  LogProb:-10.133805307598339
Palabra:dissatisifed  Frec:1  LogProb:-10.133805307598339
Palabra:dissin  Frec:1  LogProb:-10.133805307598339
Palabra:dissing  Frec:2  LogProb:-9.440658127038393
Palabra:distance  Frec:1  LogProb:-10.133805307598339
Palabra:distaste  Frec:1  LogProb:-10.133805307598339
Palabra:distinct  Frec:1  LogProb:-10.133805307598339
Palabra:distinctive  Frec:4  LogProb:-8.747510946478448
Palabra:Distinctly  Frec:1  LogProb:-10.133805307598339
Palabra:distracted  Frec:1  LogProb:-10.133805307598339
Palabra:distracting  Frec:1  LogProb:-10.133805307598339
Palabra:distribution  Frec:3  LogProb:-9.035193018930228
Palabra:district  Frec:1  LogProb:-10.133805307598339
Palabra:disturbing  Frec:7  LogProb:-8.187895158543025
Palabra:disz  Frec:1  LogProb:-10.133805307598339
Palabra:ditch  Frec:1  LogProb:-10.133805307598339
Palabra:ditching  Frec:3  LogProb:-9.035193018930228
Palabra:ditties  Frec:1  LogProb:-10.133805307598339
Palabra:ditto  Frec:1  LogProb:-10.133805307598339
Palabra:Diva  Frec:1  LogProb:-10.133805307598339
Palabra:Dive  Frec:1  LogProb:-10.133805307598339
Palabra:divinewrite  Frec:1  LogProb:-10.133805307598339
Palabra:diviney  Frec:1  LogProb:-10.133805307598339
Palabra:Diviney's  Frec:1  LogProb:-10.133805307598339
Palabra:division  Frec:4  LogProb:-8.747510946478448
Palabra:Divorce  Frec:4  LogProb:-8.747510946478448
Palabra:DIVORCING  Frec:4  LogProb:-8.747510946478448
Palabra:divorsing  Frec:1  LogProb:-10.133805307598339
Palabra:DIY  Frec:4  LogProb:-8.747510946478448
Palabra:diz  Frec:1  LogProb:-10.133805307598339
Palabra:DJ  Frec:3  LogProb:-9.035193018930228
Palabra:DJs  Frec:5  LogProb:-8.524367395164237
Palabra:dk  Frec:1  LogProb:-10.133805307598339
Palabra:dland  Frec:1  LogProb:-10.133805307598339
Palabra:Dlololol  Frec:4  LogProb:-8.747510946478448
Palabra:DM  Frec:7  LogProb:-8.187895158543025
Palabra:DM's  Frec:4  LogProb:-8.747510946478448
Palabra:dman  Frec:1  LogProb:-10.133805307598339
Palabra:dmbass  Frec:4  LogProb:-8.747510946478448
Palabra:DMing  Frec:1  LogProb:-10.133805307598339
Palabra:DMs  Frec:5  LogProb:-8.524367395164237
Palabra:DMX  Frec:1  LogProb:-10.133805307598339
Palabra:DN  Frec:1  LogProb:-10.133805307598339
Palabra:DnD  Frec:4  LogProb:-8.747510946478448
Palabra:dnt  Frec:3  LogProb:-9.035193018930228
Palabra:DO  Frec:368  LogProb:-4.225722369429407
Palabra:do/get  Frec:1  LogProb:-10.133805307598339
Palabra:DO3  Frec:2  LogProb:-9.440658127038393
Palabra:doc  Frec:1  LogProb:-10.133805307598339
Palabra:doc's  Frec:3  LogProb:-9.035193018930228
Palabra:dock  Frec:1  LogProb:-10.133805307598339
Palabra:docotr  Frec:1  LogProb:-10.133805307598339
Palabra:Doctor  Frec:1  LogProb:-10.133805307598339
Palabra:doctor's  Frec:1  LogProb:-10.133805307598339
Palabra:Doctors  Frec:1  LogProb:-10.133805307598339
Palabra:document  Frec:1  LogProb:-10.133805307598339
Palabra:documentary  Frec:4  LogProb:-8.747510946478448
Palabra:documentation  Frec:1  LogProb:-10.133805307598339
Palabra:dodge  Frec:1  LogProb:-10.133805307598339
Palabra:Does  Frec:54  LogProb:-6.144821261034064
Palabra:Doesn't  Frec:1  LogProb:-10.133805307598339
Palabra:DOESNT  Frec:8  LogProb:-8.054363765918502
Palabra:doesnu2019t  Frec:1  LogProb:-10.133805307598339
Palabra:doezz  Frec:1  LogProb:-10.133805307598339
Palabra:dog  Frec:1  LogProb:-10.133805307598339
Palabra:dog's  Frec:1  LogProb:-10.133805307598339
Palabra:doggies  Frec:1  LogProb:-10.133805307598339
Palabra:dogma  Frec:3  LogProb:-9.035193018930228
Palabra:Dogs  Frec:4  LogProb:-8.747510946478448
Palabra:Dogsled  Frec:1  LogProb:-10.133805307598339
Palabra:doh  Frec:6  LogProb:-8.342045838370282
Palabra:DoIhKnowYuh  Frec:1  LogProb:-10.133805307598339
Palabra:DOIN  Frec:7  LogProb:-8.187895158543025
Palabra:doin'  Frec:4  LogProb:-8.747510946478448
Palabra:doing  Frec:46  LogProb:-6.3051639111092435
Palabra:doing'  Frec:3  LogProb:-9.035193018930228
Palabra:doit  Frec:3  LogProb:-9.035193018930228
Palabra:dokey  Frec:1  LogProb:-10.133805307598339
Palabra:dokie  Frec:1  LogProb:-10.133805307598339
Palabra:Doll  Frec:3  LogProb:-9.035193018930228
Palabra:doll-  Frec:1  LogProb:-10.133805307598339
Palabra:DOLLAR  Frec:5  LogProb:-8.524367395164237
Palabra:dollars  Frec:4  LogProb:-8.747510946478448
Palabra:dolls  Frec:1  LogProb:-10.133805307598339
Palabra:dom  Frec:3  LogProb:-9.035193018930228
Palabra:domain  Frec:1  LogProb:-10.133805307598339
Palabra:domainers  Frec:1  LogProb:-10.133805307598339
Palabra:domains  Frec:1  LogProb:-10.133805307598339
Palabra:DOME  Frec:4  LogProb:-8.747510946478448
Palabra:dominant  Frec:3  LogProb:-9.035193018930228
Palabra:Dominate  Frec:3  LogProb:-9.035193018930228
Palabra:Dominion  Frec:3  LogProb:-9.035193018930228
Palabra:don  Frec:4  LogProb:-8.747510946478448
Palabra:don'  Frec:1  LogProb:-10.133805307598339
Palabra:don't  Frec:41  LogProb:-6.420233240894031
Palabra:Don+  Frec:1  LogProb:-10.133805307598339
Palabra:Donahue  Frec:3  LogProb:-9.035193018930228
Palabra:Donald  Frec:1  LogProb:-10.133805307598339
Palabra:donated  Frec:4  LogProb:-8.747510946478448
Palabra:doncha  Frec:1  LogProb:-10.133805307598339
Palabra:Done  Frec:37  LogProb:-6.522887394954114
Palabra:dongle  Frec:1  LogProb:-10.133805307598339
Palabra:donkey  Frec:3  LogProb:-9.035193018930228
Palabra:donky  Frec:1  LogProb:-10.133805307598339
Palabra:donna  Frec:1  LogProb:-10.133805307598339
Palabra:Donnie  Frec:4  LogProb:-8.747510946478448
Palabra:dons  Frec:4  LogProb:-8.747510946478448
Palabra:Dont  Frec:74  LogProb:-5.829740214394168
Palabra:dontcha  Frec:1  LogProb:-10.133805307598339
Palabra:dontt  Frec:1  LogProb:-10.133805307598339
Palabra:donut  Frec:3  LogProb:-9.035193018930228
Palabra:donuts  Frec:1  LogProb:-10.133805307598339
Palabra:Doo  Frec:1  LogProb:-10.133805307598339
Palabra:Dood  Frec:1  LogProb:-10.133805307598339
Palabra:Doodle  Frec:1  LogProb:-10.133805307598339
Palabra:doodling  Frec:1  LogProb:-10.133805307598339
Palabra:doomed  Frec:1  LogProb:-10.133805307598339
Palabra:doomsday  Frec:1  LogProb:-10.133805307598339
Palabra:doooinnn  Frec:1  LogProb:-10.133805307598339
Palabra:DOOOOO  Frec:2  LogProb:-9.440658127038393
Palabra:DOOOOOD  Frec:1  LogProb:-10.133805307598339
Palabra:DOOOOR  Frec:4  LogProb:-8.747510946478448
Palabra:DOOR  Frec:1  LogProb:-10.133805307598339
Palabra:doors  Frec:1  LogProb:-10.133805307598339
Palabra:dope  Frec:3  LogProb:-9.035193018930228
Palabra:Doris  Frec:1  LogProb:-10.133805307598339
Palabra:dork  Frec:3  LogProb:-9.035193018930228
Palabra:dorkass  Frec:3  LogProb:-9.035193018930228
Palabra:dorks  Frec:1  LogProb:-10.133805307598339
Palabra:dose  Frec:2  LogProb:-9.440658127038393
Palabra:Dothan  Frec:1  LogProb:-10.133805307598339
Palabra:Dou'Che  Frec:1  LogProb:-10.133805307598339
Palabra:double  Frec:5  LogProb:-8.524367395164237
Palabra:doubt  Frec:7  LogProb:-8.187895158543025
Palabra:douche  Frec:16  LogProb:-7.361216585358557
Palabra:douche(  Frec:2  LogProb:-9.440658127038393
Palabra:douchebag  Frec:6  LogProb:-8.342045838370282
Palabra:Doucher  Frec:1  LogProb:-10.133805307598339
Palabra:Doug  Frec:1  LogProb:-10.133805307598339
Palabra:dough  Frec:1  LogProb:-10.133805307598339
Palabra:doules  Frec:1  LogProb:-10.133805307598339
Palabra:dove  Frec:1  LogProb:-10.133805307598339
Palabra:doves  Frec:1  LogProb:-10.133805307598339
Palabra:dow  Frec:4  LogProb:-8.747510946478448
Palabra:Down  Frec:92  LogProb:-5.612016730549298
Palabra:down(  Frec:1  LogProb:-10.133805307598339
Palabra:downer  Frec:1  LogProb:-10.133805307598339
Palabra:Downey  Frec:1  LogProb:-10.133805307598339
Palabra:downing  Frec:4  LogProb:-8.747510946478448
Palabra:download  Frec:1  LogProb:-10.133805307598339
Palabra:downloaded  Frec:1  LogProb:-10.133805307598339
Palabra:downloading  Frec:1  LogProb:-10.133805307598339
Palabra:downn  Frec:1  LogProb:-10.133805307598339
Palabra:downr  Frec:1  LogProb:-10.133805307598339
Palabra:downside  Frec:3  LogProb:-9.035193018930228
Palabra:downstairs  Frec:1  LogProb:-10.133805307598339
Palabra:downtown  Frec:4  LogProb:-8.747510946478448
Palabra:downtrodden  Frec:3  LogProb:-9.035193018930228
Palabra:dozen  Frec:1  LogProb:-10.133805307598339
Palabra:dozenth  Frec:1  LogProb:-10.133805307598339
Palabra:Do|Have  Frec:1  LogProb:-10.133805307598339
Palabra:DPI  Frec:1  LogProb:-10.133805307598339
Palabra:DR  Frec:1  LogProb:-10.133805307598339
Palabra:Dracula  Frec:1  LogProb:-10.133805307598339
Palabra:draft  Frec:3  LogProb:-9.035193018930228
Palabra:drafts-  Frec:1  LogProb:-10.133805307598339
Palabra:drag  Frec:1  LogProb:-10.133805307598339
Palabra:dragging  Frec:4  LogProb:-8.747510946478448
Palabra:dragon  Frec:1  LogProb:-10.133805307598339
Palabra:dragons  Frec:1  LogProb:-10.133805307598339
Palabra:drags  Frec:1  LogProb:-10.133805307598339
Palabra:drain  Frec:4  LogProb:-8.747510946478448
Palabra:Drake  Frec:1  LogProb:-10.133805307598339
Palabra:Drama  Frec:3  LogProb:-9.035193018930228
Palabra:dramatic  Frec:1  LogProb:-10.133805307598339
Palabra:drank  Frec:1  LogProb:-10.133805307598339
Palabra:drasticallyr  Frec:1  LogProb:-10.133805307598339
Palabra:draw  Frec:1  LogProb:-10.133805307598339
Palabra:drawer  Frec:1  LogProb:-10.133805307598339
Palabra:drawing  Frec:7  LogProb:-8.187895158543025
Palabra:drawn  Frec:1  LogProb:-10.133805307598339
Palabra:dread  Frec:1  LogProb:-10.133805307598339
Palabra:dreading  Frec:1  LogProb:-10.133805307598339
Palabra:dream  Frec:1  LogProb:-10.133805307598339
Palabra:dreamed  Frec:1  LogProb:-10.133805307598339
Palabra:Dreamhost  Frec:3  LogProb:-9.035193018930228
Palabra:dreamin  Frec:3  LogProb:-9.035193018930228
Palabra:dreams  Frec:7  LogProb:-8.187895158543025
Palabra:dreamt  Frec:1  LogProb:-10.133805307598339
Palabra:dreamy  Frec:1  LogProb:-10.133805307598339
Palabra:drench  Frec:1  LogProb:-10.133805307598339
Palabra:dress  Frec:1  LogProb:-10.133805307598339
Palabra:dressed  Frec:4  LogProb:-8.747510946478448
Palabra:dresses  Frec:1  LogProb:-10.133805307598339
Palabra:dressing  Frec:9  LogProb:-7.9365807302621185
Palabra:drew  Frec:1  LogProb:-10.133805307598339
Palabra:Drew's  Frec:7  LogProb:-8.187895158543025
Palabra:DriDri  Frec:1  LogProb:-10.133805307598339
Palabra:drilly  Frec:3  LogProb:-9.035193018930228
Palabra:Drina  Frec:1  LogProb:-10.133805307598339
Palabra:drink  Frec:1  LogProb:-10.133805307598339
Palabra:drinkin  Frec:1  LogProb:-10.133805307598339
Palabra:drinking  Frec:14  LogProb:-7.49474797798308
Palabra:drinkinggg  Frec:4  LogProb:-8.747510946478448
Palabra:drinks  Frec:1  LogProb:-10.133805307598339
Palabra:drive  Frec:1  LogProb:-10.133805307598339
Palabra:drive(  Frec:1  LogProb:-10.133805307598339
Palabra:driven  Frec:1  LogProb:-10.133805307598339
Palabra:driver  Frec:1  LogProb:-10.133805307598339
Palabra:drivers  Frec:6  LogProb:-8.342045838370282
Palabra:drives  Frec:3  LogProb:-9.035193018930228
Palabra:driveu2013thru  Frec:1  LogProb:-10.133805307598339
Palabra:driveway  Frec:1  LogProb:-10.133805307598339
Palabra:drivin  Frec:1  LogProb:-10.133805307598339
Palabra:driving  Frec:1  LogProb:-10.133805307598339
Palabra:DRM'd  Frec:1  LogProb:-10.133805307598339
Palabra:drool  Frec:1  LogProb:-10.133805307598339
Palabra:drooling  Frec:1  LogProb:-10.133805307598339
Palabra:drop  Frec:1  LogProb:-10.133805307598339
Palabra:dropped  Frec:1  LogProb:-10.133805307598339
Palabra:droppers  Frec:1  LogProb:-10.133805307598339
Palabra:dropping  Frec:1  LogProb:-10.133805307598339
Palabra:drops  Frec:4  LogProb:-8.747510946478448
Palabra:drove  Frec:4  LogProb:-8.747510946478448
Palabra:drowning  Frec:1  LogProb:-10.133805307598339
Palabra:drty  Frec:2  LogProb:-9.440658127038393
Palabra:drug  Frec:3  LogProb:-9.035193018930228
Palabra:drugs  Frec:4  LogProb:-8.747510946478448
Palabra:drugz  Frec:4  LogProb:-8.747510946478448
Palabra:drukenness  Frec:1  LogProb:-10.133805307598339
Palabra:drum  Frec:3  LogProb:-9.035193018930228
Palabra:drumk  Frec:3  LogProb:-9.035193018930228
Palabra:drumming  Frec:3  LogProb:-9.035193018930228
Palabra:drums  Frec:3  LogProb:-9.035193018930228
Palabra:drumset  Frec:1  LogProb:-10.133805307598339
Palabra:drunk  Frec:22  LogProb:-7.0427628542400225
Palabra:drunk-tweet  Frec:1  LogProb:-10.133805307598339
Palabra:drunken  Frec:1  LogProb:-10.133805307598339
Palabra:drunkener  Frec:3  LogProb:-9.035193018930228
Palabra:drunkenness  Frec:3  LogProb:-9.035193018930228
Palabra:drunker  Frec:5  LogProb:-8.524367395164237
Palabra:DRUNKS  Frec:1  LogProb:-10.133805307598339
Palabra:Drupal  Frec:7  LogProb:-8.187895158543025
Palabra:druunk  Frec:1  LogProb:-10.133805307598339
Palabra:dry  Frec:1  LogProb:-10.133805307598339
Palabra:dryer  Frec:1  LogProb:-10.133805307598339
Palabra:drying  Frec:1  LogProb:-10.133805307598339
Palabra:dryness  Frec:4  LogProb:-8.747510946478448
Palabra:dsfdsfdsgfdfgsd  Frec:1  LogProb:-10.133805307598339
Palabra:DSM  Frec:6  LogProb:-8.342045838370282
Palabra:du  Frec:3  LogProb:-9.035193018930228
Palabra:dubai  Frec:4  LogProb:-8.747510946478448
Palabra:dublin  Frec:1  LogProb:-10.133805307598339
Palabra:Duchovny  Frec:1  LogProb:-10.133805307598339
Palabra:Duck  Frec:7  LogProb:-8.187895158543025
Palabra:Duck-I  Frec:1  LogProb:-10.133805307598339
Palabra:ducked  Frec:4  LogProb:-8.747510946478448
Palabra:ducking  Frec:7  LogProb:-8.187895158543025
Palabra:ducks  Frec:1  LogProb:-10.133805307598339
Palabra:ducky  Frec:4  LogProb:-8.747510946478448
Palabra:duct  Frec:1  LogProb:-10.133805307598339
Palabra:dudde  Frec:2  LogProb:-9.440658127038393
Palabra:Dude  Frec:103  LogProb:-5.499076319368703
Palabra:Dude's  Frec:3  LogProb:-9.035193018930228
Palabra:dudee  Frec:1  LogProb:-10.133805307598339
Palabra:dudes  Frec:1  LogProb:-10.133805307598339
Palabra:dudo  Frec:1  LogProb:-10.133805307598339
Palabra:due  Frec:1  LogProb:-10.133805307598339
Palabra:duel  Frec:1  LogProb:-10.133805307598339
Palabra:duffle  Frec:1  LogProb:-10.133805307598339
Palabra:Duffy's  Frec:4  LogProb:-8.747510946478448
Palabra:duh  Frec:1  LogProb:-10.133805307598339
Palabra:Duhh  Frec:1  LogProb:-10.133805307598339
Palabra:duhh<3  Frec:1  LogProb:-10.133805307598339
Palabra:duhhh  Frec:1  LogProb:-10.133805307598339
Palabra:Duhhhhh  Frec:1  LogProb:-10.133805307598339
Palabra:dui  Frec:1  LogProb:-10.133805307598339
Palabra:dui's  Frec:1  LogProb:-10.133805307598339
Palabra:duining  Frec:1  LogProb:-10.133805307598339
Palabra:duke  Frec:3  LogProb:-9.035193018930228
Palabra:dulap  Frec:4  LogProb:-8.747510946478448
Palabra:dulled  Frec:4  LogProb:-8.747510946478448
Palabra:dulu  Frec:3  LogProb:-9.035193018930228
Palabra:dum  Frec:4  LogProb:-8.747510946478448
Palabra:Dumb  Frec:33  LogProb:-6.637297746131858
Palabra:Dumbass  Frec:11  LogProb:-7.735910034799968
Palabra:dumbasss  Frec:1  LogProb:-10.133805307598339
Palabra:dumbasssssss  Frec:2  LogProb:-9.440658127038393
Palabra:dumbed  Frec:1  LogProb:-10.133805307598339
Palabra:dumber  Frec:4  LogProb:-8.747510946478448
Palabra:dumd  Frec:1  LogProb:-10.133805307598339
Palabra:DUMM  Frec:2  LogProb:-9.440658127038393
Palabra:dummies  Frec:1  LogProb:-10.133805307598339
Palabra:DUMMY  Frec:2  LogProb:-9.440658127038393
Palabra:dump  Frec:1  LogProb:-10.133805307598339
Palabra:dumped  Frec:1  LogProb:-10.133805307598339
Palabra:DUMPING  Frec:2  LogProb:-9.440658127038393
Palabra:dumplings  Frec:1  LogProb:-10.133805307598339
Palabra:dumpster  Frec:1  LogProb:-10.133805307598339
Palabra:dun  Frec:1  LogProb:-10.133805307598339
Palabra:Duncan  Frec:5  LogProb:-8.524367395164237
Palabra:dunkin  Frec:1  LogProb:-10.133805307598339
Palabra:dunkins  Frec:1  LogProb:-10.133805307598339
Palabra:dunno  Frec:8  LogProb:-8.054363765918502
Palabra:dupa  Frec:3  LogProb:-9.035193018930228
Palabra:During  Frec:3  LogProb:-9.035193018930228
Palabra:durr  Frec:1  LogProb:-10.133805307598339
Palabra:dusting  Frec:1  LogProb:-10.133805307598339
Palabra:Dutch  Frec:3  LogProb:-9.035193018930228
Palabra:duties  Frec:1  LogProb:-10.133805307598339
Palabra:duty  Frec:1  LogProb:-10.133805307598339
Palabra:duuude  Frec:2  LogProb:-9.440658127038393
Palabra:duuuu  Frec:1  LogProb:-10.133805307598339
